name,price,profit
Share-DUPH,10.01,12.25
Share-GTAN,26.04,38.06
Share-XBOW,30.98,8.13
Share-PKFS,19.16,25.16
Share-BQZO,25.92,0.02
Share-MCUJ,12.51,3.65
Share-TTXF,20.12,37.0
Share-CZZS,27.26,31.2
Share-BGRQ,25.39,11.63
Share-SVAM,18.37,18.91
Share-IYAT,14.95,19.52
Share-NNSM,12.03,32.13
Share-VLWV,3.7,3.85
Share-XSSB,22.12,38.25
Share-CIIX,1.41,18.22
Share-SJAK,33.2,12.93
Share-CEBR,45.89,0.04
Share-CLIJ,33.15,23.23
Share-XRVK,47.49,2.85
Share-OOUK,36.53,12.05
Share-EFHD,25.31,19.81
Share-IQHP,41.0,32.06
Share-XOQL,18.72,15.03
Share-CZAX,38.05,30.64
Share-UVZJ,0.0,26.26
Share-RUFN,10.88,37.03
Share-ZIGX,41.52,13.39
Share-KMOP,25.25,33.24
Share-QEDS,3.78,13.74
Share-SWES,35.4,28.86
Share-XMLZ,29.5,24.46
Share-DRXI,37.42,38.05
Share-BKOT,22.9,29.4
Share-QDFN,4.26,20.6
Share-NLNW,8.95,8.85
Share-MKTB,33.42,17.53
Share-FEMI,15.24,36.37
Share-ZQDO,34.64,10.06
Share-CVOW,0.0,6.42
Share-GBMB,41.91,11.82
Share-ZUWA,17.84,32.2
Share-VUOS,20.14,33.88
Share-RTTA,27.78,3.26
Share-SQQK,22.58,32.51
Share-GROK,28.16,8.05
Share-RWWJ,46.3,0.0
Share-YPRZ,41.82,18.21
Share-EDPH,22.43,9.4
Share-LJDU,39.86,37.22
Share-JKRC,18.58,16.25
Share-QCRM,26.91,16.97
Share-PKXQ,41.39,9.75
Share-DBMG,37.07,38.12
Share-DFKO,29.28,24.73
Share-LOJD,22.47,19.19
Share-SFMQ,39.61,5.27
Share-TMYW,22.41,15.97
Share-WPYY,42.88,13.95
Share-EDBI,22.92,32.72
Share-WJZQ,16.28,1.25
Share-MGCH,25.72,22.28
Share-GFKM,24.37,36.16
Share-JLNT,19.74,9.74
Share-ZIZN,40.69,17.32
Share-FVVN,33.3,4.3
Share-TTVT,35.43,25.51
Share-EMOV,8.89,39.52
Share-ZWPI,21.5,39.02
Share-KKAD,14.66,32.19
Share-GMPX,30.86,7.59
Share-JHKR,18.3,25.25
Share-QIGP,35.59,22.63
Share-RUMG,34.34,7.42
Share-EPWT,9.54,8.07
Share-FJIK,28.32,34.49
Share-ETNQ,48.78,11.38
Share-OZCM,36.69,30.53
Share-KZLV,18.43,4.01
Share-ZLGB,39.41,36.67
Share-ZSPZ,22.3,18.9
Share-RQNB,20.12,26.73
